2-gram,frequency
"('CMC', 'PUSH')",18
"('LODSD', 'JS')",15
"('JS', 'JZ')",3
"('JZ', 'JZ')",5
"('ADD', 'JNBE')",33
"('JNBE', 'JL')",5
"('JP', 'MOV')",89
"('STOSD', 'CLC')",32
"('JLE', 'CLD')",10
"('JLE', 'PUSHAD')",58
"('CMC', 'XCHG')",36
"('LODSW', 'OR')",9
"('JO', 'STC')",9
"('MOVZX', 'POPAD')",99
"('POPAD', 'CMP')",47
"('ADD', 'LODSB')",15
"('JNP', 'RCL')",7
"('POPAD', 'JP')",27
"('RET_NEAR', 'CLC')",18
"('JNB', 'RET_NEAR')",2
"('JNLE', 'JO')",3
"('JO', 'JBE')",4
"('JBE', 'JS')",8
"('JMP', 'JP')",40
"('JP', 'JNS')",4
"('JNS', 'PUSHAD')",36
"('RET_NEAR', 'JS')",22
"('JS', 'PUSHFD')",2
"('JNBE', 'STOSD')",7
"('ADD', 'RCL')",38
"('STI', 'ADD')",108
"('POP', 'ADC')",18
"('ADC', 'SUB')",16
"('JNP', 'JNLE')",5
"('JLE', 'SBB')",1
"('CLC', 'CALL_NEAR')",8
"('JNL', 'LODSW')",5
"('LODSW', 'CMC')",16
"('JNL', 'NOP')",4
"('POP', 'CLD')",20
"('JP', 'CLD')",5
"('CLD', 'CMC')",5
"('JB', 'STC')",13
"('STOSD', 'JNBE')",8
"('JNBE', 'STC')",5
"('STC', 'LEA')",60
"('JBE', 'LODSD')",3
"('JNO', 'JP')",7
"('CLD', 'CLD')",5
"('XCHG', 'STC')",30
"('STC', 'LODSW')",20
"('JL', 'LODSD')",3
"('CMC', 'CMP')",10
"('JNB', 'JB')",8
"('JB', 'RCL')",12
"('CLC', 'JNZ')",1
"('PUSHAD', 'JO')",54
"('JNBE', 'PUSHFD')",21
"('JZ', 'POPAD')",33
"('JB', 'RDTSC')",19
"('RDTSC', 'JNO')",31
"('XOR', 'JP')",11
"('JB', 'RET_NEAR')",5
"('JO', 'JLE')",7
"('PUSHAD', 'CLD')",49
"('CLC', 'LODSW')",22
"('RDTSC', 'JLE')",18
"('INC', 'STC')",31
"('OR', 'STOSD')",24
"('JNS', 'JL')",3
"('PUSHAD', 'MOVSX')",93
"('LODSW', 'SUB')",27
"('LODSD', 'CLD')",40
"('CLD', 'PUSHAD')",23
"('JNP', 'XCHG')",3
"('XOR', 'JNBE')",14
"('JNB', 'JNZ')",1
"('JNZ', 'PUSHAD')",57
"('MOVSX', 'OR')",7
"('JLE', 'RET_NEAR')",3
"('JLE', 'JNP')",7
"('JNO', 'RDTSC')",29
"('CALL_NEAR', 'JNB')",10
"('CMC', 'JMP')",27
"('XOR', 'CLD')",39
"('PUSHAD', 'JNL')",55
"('JNL', 'CLD')",5
"('XOR', 'JZ')",16
"('XOR', 'NOP')",10
"('POPAD', 'JS')",36
"('NOP', 'ADD')",11
"('JBE', 'JO')",6
"('JO', 'JZ')",9
"('JNLE', 'LODSD')",7
"('JNL', 'STOSD')",9
"('SHL', 'JZ')",5
"('PUSH', 'JNB')",94
"('POPAD', 'CMC')",34
"('CMC', 'SHL')",25
"('STC', 'LODSB')",11
"('LODSB', 'SUB')",15
"('JO', 'CLD')",6
"('RDTSC', 'JNS')",29
"('JNS', 'JNS')",3
"('JNP', 'SUB')",9
"('PUSHFD', 'CMP')",55
"('PUSH', 'JP')",79
"('JNP', 'JMP')",64
"('JNO', 'JZ')",3
"('JNZ', 'JNL')",4
"('JNL', 'JBE')",2
"('LEA', 'JLE')",14
"('SUB', 'JNP')",5
"('JNP', 'POPAD')",35
"('STC', 'CALL_NEAR')",13
"('OR', 'JNO')",3
"('JNP', 'CLC')",5
"('CLC', 'POP')",23
"('JNS', 'ADD')",29
"('XCHG', 'JNP')",11
"('LODSW', 'JNZ')",6
"('PUSHAD', 'JNS')",49
"('JNS', 'CALL_NEAR')",4
"('JS', 'JP')",6
"('JP', 'JNP')",1
"('PUSHAD', 'JZ')",43
"('JP', 'POP')",59
"('RDTSC', 'JNB')",26
"('CALL_NEAR', 'CMC')",33
"('MOV', 'BTS')",29
"('BTS', 'MOV')",29
"('CALL_NEAR', 'SHL')",29
"('JZ', 'PAUSE')",58
"('PAUSE', 'DEC')",58
"('CALL_NEAR', 'PAUSE')",29
"('MOV', 'MOVQ')",87
"('MOVQ', 'MOV')",58
"('MOVQ', 'RET_NEAR')",29
"('NOP', 'DEC')",29
"('LEA', 'CMOVNZ')",29
"('CMOVNZ', 'MOV')",116
"('NEG', 'ADC')",29
"('ADC', 'NEG')",58
"('TEST', 'CMOVZ')",29
"('CMOVZ', 'CMP')",29
"('CMP', 'JS')",29
"('JS', 'DEC')",30
"('JS', 'XOR')",37
"('JNZ', 'CMPXCHG_LOCK')",29
"('PAUSE', 'JMP')",29
"('CMP', 'XORPS')",58
"('XORPS', 'MOVLPD')",29
"('MOVLPD', 'JZ')",29
"('TEST', 'CMOVNZ')",58
"('CMOVNZ', 'CMP')",29
"('TEST', 'SUB')",29
"('SBB', 'SHR')",58
"('MOV', 'CMOVB')",29
"('CMOVB', 'INC')",29
"('PUSH', 'CMOVZ')",29
"('CMOVZ', 'LEA')",29
"('PUSH', 'CMOVNBE')",29
"('CMOVNBE', 'MOV')",29
"('SETNZ', 'TEST')",29
"('MUL', 'NEG')",29
"('JS', 'ADD')",47
"('JZ', 'MOVQ')",29
"('MOVQ', 'LEA')",29
"('SETNZ', 'SFENCE')",29
"('SFENCE', 'RET_NEAR')",29
"('CMP', 'CMOVB')",145
"('CMOVB', 'ADD')",58
"('CMOVB', 'LEA')",29
"('MOV', 'XORPS')",116
"('XORPS', 'PUSH')",58
"('XOR', 'MOVLPD')",29
"('MOVLPD', 'MOV')",29
"('JNBE', 'MOVSX')",107
"('MOV', 'SHLD')",29
"('SHLD', 'CDQ')",29
"('CDQ', 'SHL')",29
"('NOP', 'MOVSX')",29
"('MOVSX', 'RET_NEAR')",29
"('XORPS', 'MOV')",87
"('MOV', 'MOVUPS')",87
"('MOVUPS', 'MOVQ')",29
"('MOVQ', 'JZ')",29
"('SETZ', 'AND')",29
"('CMP', 'CMOVNZ')",58
"('MOV', 'CMOVZ')",58
"('CMOVZ', 'MOV')",58
"('AND', 'CMOVZ')",29
"('CMOVZ', 'XOR')",29
"('CMOVB', 'TEST')",58
"('MOVUPS', 'MOV')",58
"('JB', 'JNZ')",63
"('SETZ', 'TEST')",58
"('MOV', 'CMOVNZ')",29
"('CMOVNZ', 'OR')",29
"('MOV', 'MOVLPD')",29
"('MOVLPD', 'MOVZX')",29
"('SBB', 'RET_NEAR')",29
"('LEA', 'SETNZ')",29
"('AND', 'JNLE')",4
"('JNP', 'ADD')",24
"('JNZ', 'CLC')",7
"('LODSW', 'JP')",5
"('JL', 'JNBE')",7
"('JLE', 'JNL')",6
"('LODSW', 'XOR')",21
"('JP', 'SUB')",10
"('XCHG', 'JNS')",14
"('JNS', 'LODSD')",7
"('JNS', 'LODSB')",6
"('LODSB', 'CMC')",15
"('CMC', 'XOR')",48
"('CMC', 'INC')",23
"('INC', 'JL')",7
"('JL', 'JNO')",5
"('JO', 'POPAD')",21
"('JS', 'RDTSC')",18
"('CALL_NEAR', 'JS')",6
"('RET_NEAR', 'SHR')",7
"('STC', 'POPAD')",45
"('MOVSX', 'ADC')",3
"('AND', 'JNP')",2
"('JNP', 'MOVZX')",6
"('ADD', 'JNP')",29
"('LEA', 'JNL')",11
"('PUSH', 'CMC')",24
"('CMC', 'CALL_NEAR')",12
"('JNBE', 'CMC')",5
"('CMC', 'SUB')",16
"('NOP', 'STC')",8
"('LEA', 'CMC')",48
"('JNS', 'STOSD')",9
"('STOSD', 'STC')",39
"('SUB', 'JP')",9
"('JP', 'STC')",4
"('OR', 'CLC')",10
"('MOVSX', 'XOR')",3
"('XCHG', 'JNL')",8
"('JNL', 'LODSD')",12
"('CLC', 'JP')",3
"('JNB', 'CMC')",11
"('RET_NEAR', 'JZ')",25
"('JO', 'JL')",8
"('JL', 'JS')",6
"('JNO', 'CALL_NEAR')",6
"('JLE', 'PUSHFD')",19
"('POP', 'JNO')",44
"('JNLE', 'RDTSC')",28
"('POPAD', 'ADC')",3
"('CALL_NEAR', 'POPAD')",8
"('XOR', 'JLE')",14
"('JNZ', 'LODSW')",4
"('LODSW', 'STC')",18
"('JNZ', 'CMC')",11
"('JNLE', 'JLE')",4
"('LODSD', 'JNLE')",10
"('STOSD', 'JNO')",11
"('SHL', 'JL')",8
"('JL', 'JNS')",5
"('XCHG', 'JO')",12
"('CMC', 'CMC')",9
"('JNLE', 'XCHG')",3
"('XOR', 'JNP')",15
"('RDTSC', 'JNZ')",26
"('JNS', 'POPAD')",53
"('JNL', 'JNB')",2
"('JZ', 'JB')",3
"('AND', 'STC')",10
"('LEA', 'JNS')",9
"('SBB', 'PUSHAD')",2
"('JLE', 'OR')",7
"('CLD', 'SUB')",8
"('LEA', 'JS')",17
"('LODSD', 'JNO')",18
"('ADD', 'JNB')",36
"('CLC', 'STOSD')",25
"('LODSD', 'JNL')",11
"('JB', 'CMC')",10
"('SBB', 'CALL_NEAR')",3
"('ADD', 'JB')",37
"('XCHG', 'CLC')",32
"('STC', 'RET_NEAR')",6
"('RDTSC', 'JP')",25
"('JP', 'JB')",5
"('JNB', 'JNS')",5
"('JNP', 'JBE')",3
"('JNBE', 'JNP')",8
"('STC', 'JNS')",3
"('JNS', 'RCL')",8
"('STC', 'AND')",13
"('ADC', 'TEST')",17
"('LODSW', 'JNLE')",7
"('JMP', 'CMC')",26
"('INC', 'CLD')",21
"('JB', 'JS')",8
"('JS', 'JNB')",3
"('STOSD', 'CLD')",37
"('CLC', 'LODSD')",46
"('JL', 'CMC')",9
"('JNB', 'CLC')",13
"('CLC', 'CMC')",15
"('RET_NEAR', 'CMC')",8
"('JNP', 'JP')",4
"('POPAD', 'JNB')",29
"('OR', 'ADC')",4
"('STC', 'TEST')",5
"('JNZ', 'JNP')",9
"('LEA', 'JNP')",18
"('CLC', 'PUSHAD')",26
"('JP', 'RDTSC')",25
"('CLD', 'LODSW')",18
"('JB', 'JNL')",5
"('JP', 'OR')",4
"('JNBE', 'DEC')",3
"('MOVZX', 'CALL_NEAR')",11
"('LODSW', 'JMP')",74
"('SHL', 'JNL')",7
"('JNL', 'CMC')",5
"('JNBE', 'JNS')",1
"('JNS', 'XCHG')",5
"('JS', 'RET_NEAR')",2
"('JNLE', 'JNZ')",3
"('SUB', 'JLE')",5
"('STC', 'JNLE')",4
"('JNZ', 'CLD')",6
"('CALL_NEAR', 'JL')",13
"('SBB', 'JNZ')",2
"('JNP', 'XOR')",11
"('CLD', 'CLC')",6
"('NOP', 'JNO')",5
"('OR', 'LODSD')",30
"('SUB', 'JNLE')",11
"('OR', 'LODSW')",21
"('JLE', 'XCHG')",6
"('JP', 'JZ')",2
"('PUSH', 'JNS')",47
"('JNB', 'RDTSC')",23
"('OR', 'STC')",14
"('INC', 'JNBE')",3
"('LODSB', 'MOV')",48
"('JP', 'INC')",2
"('JNB', 'JP')",10
"('CMC', 'RET_NEAR')",8
"('JO', 'CLC')",5
"('RET_NEAR', 'JNBE')",24
"('RET_NEAR', 'JB')",16
"('RET_NEAR', 'JNLE')",16
"('JNLE', 'JNO')",2
"('JNO', 'JLE')",1
"('RET_NEAR', 'JNL')",16
"('AND', 'JNO')",4
"('CLD', 'TEST')",7
"('NOP', 'JO')",2
"('JNO', 'NOP')",9
"('AND', 'PUSHAD')",34
"('JNO', 'XOR')",13
"('CLD', 'JL')",1
"('JNP', 'CLD')",8
"('CLD', 'JNS')",4
"('JNO', 'SHL')",4
"('LODSB', 'STC')",9
"('SUB', 'ADC')",4
"('RET_NEAR', 'STC')",6
"('JL', 'JNL')",5
"('JBE', 'JNL')",4
"('JNO', 'JBE')",3
"('JB', 'JLE')",2
"('JNL', 'JNS')",4
"('JNS', 'JB')",3
"('OR', 'JLE')",4
"('AND', 'JP')",3
"('JP', 'TEST')",2
"('STC', 'NOP')",12
"('MOVZX', 'JNO')",1
"('CLD', 'JNP')",1
"('JNP', 'JB')",5
"('CLD', 'OR')",7
"('STC', 'PUSHAD')",34
"('CLD', 'JBE')",4
"('LODSD', 'JZ')",10
"('LODSD', 'JO')",12
"('SUB', 'JNO')",9
"('JNO', 'DEC')",3
"('XOR', 'JNB')",9
"('JNB', 'XCHG')",6
"('JNS', 'RET_NEAR')",2
"('JZ', 'JNB')",4
"('JNL', 'JL')",3
"('RET_NEAR', 'JP')",15
"('CALL_NEAR', 'JNBE')",11
"('AND', 'JS')",3
"('JS', 'MOVZX')",2
"('NOP', 'JS')",4
"('JS', 'JO')",9
"('JO', 'JP')",4
"('PUSH', 'STC')",26
"('CLD', 'INC')",27
"('SHL', 'JLE')",7
"('CLC', 'XCHG')",31
"('JNS', 'JNZ')",2
"('CALL_NEAR', 'JO')",11
"('JBE', 'RET_NEAR')",1
"('CALL_NEAR', 'LODSB')",7
"('PUSH', 'CLC')",12
"('LODSW', 'JS')",2
"('SUB', 'JNL')",3
"('JNLE', 'STOSD')",1
"('STOSD', 'JNB')",16
"('XOR', 'JBE')",8
"('JBE', 'XCHG')",1
"('JNB', 'SHL')",8
"('LODSD', 'CMC')",37
"('JBE', 'JP')",6
"('JNP', 'JNL')",5
"('JS', 'POP')",39
"('JNZ', 'JL')",7
"('JBE', 'JNB')",4
"('OR', 'RCL')",17
"('ADC', 'PUSHAD')",4
"('SUB', 'CLC')",20
"('CMC', 'JZ')",2
"('SHL', 'JNO')",5
"('CLD', 'JNL')",2
"('JNB', 'LODSB')",3
"('POPFD', 'JNBE')",1
"('ADC', 'JO')",1
"('JNO', 'AND')",6
"('CLC', 'NOP')",6
"('NOP', 'XOR')",7
"('JL', 'STC')",7
"('STC', 'CLC')",6
"('POPAD', 'SBB')",4
"('JS', 'JNO')",2
"('STC', 'SHL')",29
"('CLC', 'CLC')",9
"('PUSHAD', 'JS')",38
"('RET_NEAR', 'JNS')",23
"('JLE', 'RDTSC')",16
"('JBE', 'POPAD')",29
"('JNLE', 'JB')",3
"('JNBE', 'JNL')",5
"('JB', 'JB')",4
"('CMC', 'CLC')",11
"('JLE', 'CLC')",7
"('JS', 'SBB')",2
"('SBB', 'JLE')",3
"('JBE', 'STC')",5
"('SHL', 'JNBE')",7
"('CLD', 'RET_NEAR')",12
"('JP', 'PUSHFD')",20
"('JP', 'JL')",3
"('JL', 'RDTSC')",13
"('CMC', 'ADC')",3
"('NOP', 'JL')",4
"('LEA', 'JNBE')",14
"('JNBE', 'LODSD')",5
"('CMC', 'STC')",5
"('JNLE', 'JNL')",2
"('JNBE', 'XCHG')",2
"('JS', 'OR')",8
"('MOVSX', 'CALL_NEAR')",3
"('JNL', 'JP')",3
"('JO', 'MOVSX')",3
"('JP', 'JNBE')",4
"('MOVZX', 'STC')",1
"('JB', 'CLC')",12
"('CLD', 'MOVSX')",2
"('INC', 'JNP')",3
"('LODSD', 'JNB')",11
"('LODSB', 'OR')",9
"('INC', 'JNLE')",7
"('JNLE', 'RCL')",8
"('CALL_NEAR', 'JNO')",4
"('REPE_CMPSD', 'JZ')",11
"('REPE_CMPSD', 'IMUL')",11
"('JNS', 'SUB')",6
"('CMC', 'AND')",6
"('JNP', 'JNP')",2
"('JNP', 'LEA')",9
"('JZ', 'STC')",8
"('JNL', 'JNO')",4
"('STOSD', 'JNLE')",9
"('CLD', 'JZ')",4
"('LODSB', 'JNB')",1
"('JNB', 'JNO')",8
"('JNO', 'JB')",1
"('JNZ', 'JNLE')",6
"('CALL_NEAR', 'JNL')",8
"('JNL', 'CLC')",2
"('NOP', 'OR')",5
"('JB', 'CLD')",8
"('JB', 'JNO')",5
"('JS', 'ADC')",3
"('LODSD', 'JBE')",15
"('JBE', 'JNS')",5
"('XCHG', 'JLE')",8
"('LODSB', 'CLC')",16
"('XOR', 'JNS')",8
"('JNS', 'INC')",5
"('JNZ', 'NOT')",1
"('JP', 'JNZ')",1
"('RET_NEAR', 'JBE')",16
"('RET_NEAR', 'OUT')",1
"('OUT', 'CMP')",2
"('CMP', 'POPAD')",2
"('PUSH', 'FCOMIP')",44
"('FCOMIP', 'POPAD')",44
"('PUSH', 'OUT')",1
"('XOR', 'MOVSD')",2
"('MOV', 'PUSHFD')",2
"('JL', 'ADC')",6
"('SUB', 'CLD')",15
"('CLD', 'AND')",9
"('ADC', 'LEA')",12
"('JZ', 'JNO')",7
"('JNZ', 'STC')",9
"('JNZ', 'STOSD')",3
"('JNB', 'STOSD')",9
"('LODSB', 'CLD')",11
"('CMC', 'OR')",9
"('JMP', 'JNB')",31
"('RET_NEAR', 'LODSD')",5
"('STC', 'JO')",2
"('JO', 'ADC')",3
"('ADC', 'JZ')",1
"('JB', 'MOVSX')",4
"('CLC', 'TEST')",10
"('LEA', 'SBB')",3
"('NOP', 'CLD')",7
"('JLE', 'JNZ')",3
"('JO', 'CALL_NEAR')",4
"('JNS', 'SHL')",3
"('JNLE', 'JP')",2
"('JO', 'JB')",9
"('JB', 'JNLE')",5
"('SBB', 'STC')",3
"('ADC', 'MOVSX')",3
"('CLC', 'SBB')",1
"('JNLE', 'JNLE')",6
"('XOR', 'JNO')",8
"('JO', 'JNLE')",4
"('JBE', 'MOVSX')",4
"('JS', 'JB')",5
"('CLC', 'JNBE')",2
"('JBE', 'STOSD')",2
"('JNB', 'JLE')",11
"('JNL', 'JB')",7
"('NOP', 'JNB')",2
"('STOSD', 'OR')",21
"('JBE', 'SHL')",5
"('STC', 'XCHG')",24
"('OR', 'LODSB')",8
"('POPFD', 'JNL')",4
"('POPFD', 'JP')",6
"('RET_NEAR', 'JLE')",20
"('STC', 'JS')",1
"('JS', 'CALL_NEAR')",10
"('NOP', 'CMC')",8
"('JNP', 'LODSD')",11
"('CMC', 'JNLE')",4
"('RET_NEAR', 'POPAD')",8
"('AND', 'JBE')",7
"('AND', 'ADC')",17
"('STOSD', 'JLE')",10
"('JLE', 'JNO')",4
"('STOSD', 'JP')",8
"('JP', 'SHL')",5
"('JLE', 'RCL')",3
"('JS', 'JNZ')",4
"('CALL_NEAR', 'XCHG')",11
"('JMP', 'REP_MOVSD')",3
"('MOVSX', 'JMP')",18
"('JP', 'MOVZX')",3
"('LODSD', 'JNS')",10
"('STOSD', 'JNL')",3
"('JP', 'STOSD')",3
"('JNO', 'JNLE')",4
"('JNL', 'JNZ')",2
"('STC', 'JNB')",2
"('JNB', 'SBB')",1
"('NOP', 'JNS')",6
"('LODSW', 'JZ')",11
"('LODSW', 'JNO')",5
"('JZ', 'JO')",6
"('JNP', 'CALL_NEAR')",4
"('CALL_NEAR', 'JP')",10
"('CLD', 'STC')",10
"('JZ', 'JNLE')",5
"('STOSD', 'JS')",9
"('OR', 'CMC')",6
"('LODSD', 'JNBE')",6
"('JNBE', 'JP')",1
"('XCHG', 'JL')",4
"('JNBE', 'RET_NEAR')",2
"('JNZ', 'JP')",3
"('JP', 'JP')",5
"('JP', 'JNL')",5
"('ADC', 'JNLE')",1
"('JNBE', 'JNLE')",3
"('INC', 'JNB')",4
"('JL', 'JL')",1
"('JNL', 'XCHG')",4
"('INC', 'JS')",5
"('ADC', 'MOVZX')",4
"('CLD', 'JS')",3
"('LEA', 'JP')",14
"('ADC', 'OR')",4
"('CMC', 'LODSW')",21
"('JNO', 'CLD')",2
"('CLD', 'LODSB')",9
"('JNB', 'JZ')",5
"('JB', 'PUSHFD')",3
"('JL', 'CLC')",7
"('CALL_NEAR', 'NOP')",1
"('JB', 'SHL')",1
"('JNB', 'JNL')",4
"('JNL', 'RCL')",4
"('ADC', 'JNZ')",1
"('STC', 'JL')",5
"('JB', 'JNS')",6
"('JNL', 'LODSB')",1
"('JNS', 'JZ')",3
"('JNP', 'PUSHFD')",6
"('CALL_NEAR', 'JNZ')",9
"('JP', 'LEA')",8
"('STC', 'JNO')",3
"('JS', 'STC')",3
"('XOR', 'JO')",13
"('CLC', 'CLD')",6
"('CLC', 'AND')",7
"('AND', 'JLE')",1
"('JP', 'AND')",6
"('JLE', 'JNB')",5
"('SBB', 'JNB')",1
"('CALL_NEAR', 'JNP')",8
"('ADC', 'CMC')",2
"('JP', 'XOR')",8
"('JNP', 'LODSB')",2
"('LODSB', 'JNLE')",4
"('CALL_NEAR', 'LODSD')",3
"('SBB', 'CLC')",1
"('JNBE', 'NOP')",4
"('XCHG', 'JNB')",13
"('JNB', 'LODSW')",6
"('JNBE', 'JO')",8
"('JLE', 'JL')",5
"('LODSW', 'JLE')",6
"('XOR', 'JNLE')",9
"('OR', 'SBB')",3
"('JNBE', 'CLC')",3
"('MOVSX', 'JNZ')",2
"('MOVSX', 'JB')",1
"('JNB', 'JNP')",6
"('JNO', 'JO')",4
"('JNL', 'JO')",5
"('CMC', 'JL')",4
"('JL', 'JNZ')",6
"('JP', 'CMC')",5
"('JNS', 'LODSW')",4
"('JNP', 'SHL')",4
"('JO', 'LODSB')",1
"('CMC', 'JB')",2
"('SUB', 'JNBE')",6
"('JNO', 'MOVSX')",1
"('CLC', 'JLE')",2
"('JLE', 'LODSD')",2
"('JP', 'JLE')",3
"('RET_NEAR', 'REP_STOSD')",7
"('JNS', 'JNBE')",2
"('NOP', 'JLE')",4
"('SHL', 'JP')",3
"('INC', 'JB')",3
"('JBE', 'SBB')",1
"('JNB', 'NOP')",2
"('JNO', 'STC')",2
"('LODSD', 'XOR')",21
"('JNLE', 'JNBE')",2
"('JNBE', 'LODSW')",2
"('LODSW', 'JNP')",5
"('XCHG', 'JNBE')",10
"('LODSB', 'JLE')",4
"('INC', 'JNO')",2
"('JNO', 'RCL')",4
"('JLE', 'JB')",7
"('JNB', 'LODSD')",8
"('JB', 'STOSD')",4
"('LODSB', 'JNL')",3
"('AND', 'JNL')",2
"('LEA', 'JL')",13
"('JLE', 'JBE')",5
"('JNLE', 'CLD')",4
"('SBB', 'JBE')",2
"('LODSB', 'JNP')",2
"('STOSD', 'JZ')",6
"('LODSW', 'JNL')",10
"('JNO', 'SUB')",5
"('JNP', 'STC')",6
"('JS', 'LODSB')",1
"('LODSB', 'JL')",2
"('JB', 'JZ')",6
"('CMP', 'RET_NEAR')",1
"('JNZ', 'ADC')",7
"('CLD', 'CALL_NEAR')",16
"('OR', 'JNP')",2
"('JO', 'JNP')",2
"('JP', 'RCL')",5
"('CLD', 'JB')",5
"('INC', 'JNS')",7
"('JNP', 'JO')",7
"('JB', 'NOP')",1
"('XOR', 'JB')",11
"('JNS', 'JNO')",1
"('SHL', 'JNP')",7
"('LODSW', 'JBE')",6
"('JP', 'JNB')",5
"('CLD', 'NOP')",8
"('JNP', 'NOP')",2
"('SUB', 'JNB')",6
"('STC', 'JNBE')",2
"('STC', 'JZ')",2
"('JS', 'INC')",2
"('JNL', 'JS')",3
"('JNP', 'JL')",4
"('MOVSX', 'SBB')",2
"('INC', 'JP')",7
"('XCHG', 'JNZ')",4
"('JNLE', 'OR')",4
"('XCHG', 'JBE')",6
"('XOR', 'SBB')",5
"('OR', 'JP')",2
"('JL', 'JNB')",4
"('JO', 'JNBE')",4
"('POPFD', 'JS')",2
"('JS', 'JBE')",5
"('CLD', 'JO')",1
"('JO', 'XOR')",9
"('JNS', 'JNL')",1
"('SHL', 'JO')",4
"('JP', 'JNLE')",4
"('CMC', 'JNL')",2
"('LODSB', 'JNZ')",2
"('JB', 'JNB')",4
"('JO', 'SUB')",14
"('INC', 'CMC')",18
"('JLE', 'JNBE')",2
"('STC', 'STC')",5
"('JP', 'XCHG')",6
"('OR', 'MOVSX')",1
"('JZ', 'JNZ')",4
"('JNLE', 'LODSW')",1
"('JNS', 'CLC')",2
"('CLC', 'STC')",5
"('MOVSX', 'PUSHAD')",7
"('JNP', 'JLE')",4
"('STC', 'JBE')",1
"('JNLE', 'RET_NEAR')",3
"('CLC', 'JNB')",3
"('OR', 'CLD')",4
"('JNO', 'OR')",4
"('INC', 'JBE')",3
"('JBE', 'RCL')",11
"('JNL', 'JLE')",4
"('JZ', 'JNS')",1
"('JBE', 'JL')",5
"('CMC', 'JNO')",3
"('OR', 'JNBE')",1
"('JNO', 'SBB')",2
"('JNO', 'CMC')",2
"('LODSD', 'JNP')",10
"('JNP', 'DEC')",1
"('JNBE', 'JBE')",1
"('CALL_NEAR', 'RCL')",8
"('MOVSX', 'JBE')",2
"('NOP', 'JNLE')",3
"('STC', 'DEC')",9
"('JBE', 'JNP')",5
"('CMC', 'JNBE')",2
"('JNL', 'ADC')",1
"('JNLE', 'JNP')",1
"('JNB', 'JS')",6
"('POPFD', 'JL')",4
"('JL', 'PUSHFD')",3
"('JLE', 'NEG')",20
"('JNBE', 'JLE')",3
"('JNP', 'JNB')",2
"('LODSW', 'JNS')",6
"('INC', 'JO')",2
"('JP', 'CALL_NEAR')",5
"('JNS', 'CMC')",6
"('JNBE', 'CLD')",4
"('JNBE', 'JNO')",3
"('STC', 'OR')",5
"('XCHG', 'JP')",8
"('JNB', 'JBE')",7
"('CLD', 'SBB')",1
"('JNLE', 'LODSB')",1
"('CLD', 'JNLE')",2
"('STC', 'JLE')",2
"('SUB', 'JO')",3
"('JBE', 'JZ')",5
"('JNB', 'JNLE')",3
"('JL', 'JP')",3
"('JNS', 'CLD')",4
"('SHL', 'JBE')",4
"('CLC', 'CMP')",14
"('JNLE', 'PUSHFD')",7
"('POPFD', 'JNB')",5
"('JP', 'JO')",1
"('XOR', 'MOVSX')",1
"('STC', 'JB')",3
"('SHL', 'JNS')",5
"('CLC', 'JB')",6
"('STC', 'JNL')",3
"('JNL', 'SHL')",6
"('JNO', 'XCHG')",5
"('JP', 'NOP')",2
"('JP', 'LODSD')",3
"('JNLE', 'JS')",2
"('AND', 'JO')",2
"('JBE', 'CLD')",10
"('CLD', 'JNBE')",1
"('JNP', 'JZ')",5
"('LODSB', 'JBE')",2
"('CLD', 'JLE')",3
"('JBE', 'JNLE')",5
"('JP', 'LODSW')",2
"('POPFD', 'JNLE')",1
"('CMC', 'JNZ')",2
"('STOSD', 'JL')",7
"('JS', 'CLD')",3
"('JLE', 'CMC')",9
"('XCHG', 'JB')",8
"('STC', 'JP')",2
"('JNL', 'STC')",7
"('JLE', 'JP')",6
"('JNL', 'JNP')",3
"('JNS', 'NOP')",3
"('JO', 'JS')",2
"('JLE', 'JO')",2
"('JNB', 'INC')",6
"('JP', 'ADC')",1
"('JNO', 'JL')",2
"('JNP', 'OR')",3
"('POPFD', 'JBE')",3
"('JS', 'CLC')",10
"('ADC', 'SBB')",2
"('JO', 'JNO')",2
"('JNL', 'JNBE')",3
"('JNO', 'JNZ')",2
"('JS', 'JNP')",2
"('MOVSX', 'CLD')",4
"('JZ', 'JS')",4
"('CMC', 'JBE')",2
"('CLC', 'DEC')",6
"('JBE', 'LODSB')",2
"('JNS', 'JNLE')",2
"('JNS', 'JNB')",4
"('POPFD', 'STC')",1
"('MOVSX', 'STC')",1
"('ADC', 'XOR')",2
"('JBE', 'JNO')",4
"('PUSH', 'IRETD')",1
"('IRETD', 'CLD')",1
"('TEST', 'SETNLE')",2
"('SETNLE', 'LEA')",2
"('RET_NEAR', 'RET_FAR')",2
"('JNLE', 'STC')",7
"('JL', 'JO')",3
"('JB', 'JL')",4
"('STOSD', 'JNP')",4
"('STC', 'MOVZX')",2
"('CMC', 'JLE')",2
"('JO', 'LODSD')",1
"('JO', 'XCHG')",4
"('JBE', 'JB')",1
"('JB', 'SBB')",2
"('NOP', 'JBE')",1
"('LEA', 'SETZ')",2
"('LODSB', 'JO')",2
"('XCHG', 'LEA')",3
"('AND', 'JNBE')",4
"('JO', 'AND')",1
"('SBB', 'CMC')",3
"('JNS', 'DEC')",3
"('JNB', 'JL')",2
"('JNBE', 'LODSB')",3
"('JNO', 'JNB')",4
"('JZ', 'CLD')",6
"('JNS', 'ADC')",2
